tax_id	abundance	lineage	estimated counts
254	0.024999093561489886	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;	2486.8848284034525
249	0.04229806810131657	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	4207.769516650871
13	0.04215654436560262	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	4193.690876945783
259	0.19693741460999717	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	19591.137067987907
2180	0.001241927662621076	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;	123.54572194988201
10890	0.006760881206314127	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;nuruki;	672.5657015229231
2507	0.12720895158544526	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;mirabilis;	12654.619294768509
3335	0.001873109272646696	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;xerosis;	186.33503733362068
2892	0.008016724844238854	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;variicola;	797.4957707800369
12	0.04179893532953349	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;	4158.116287646662
92	0.005656499059520822	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;	562.7028699420719
338	0.15019285446113162	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	14941.034968938913
2207	0.0012521246384382787	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;	124.56010690720153
7	0.007089064269084626	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;	705.2130244242695
3140	0.006006246693267696	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus;	597.4954147995771
1339	0.04670150639036926	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;variabile;	4645.819154207544
4516	0.01043196509439878	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;paramesenteroides;	1037.7614556256963
5477	0.00042755494625057986	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Trichococcus;	42.532738498061434
7603	0.00014251829833151792	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;silesiacus;	14.177577799721071
1354	0.0009345602364957171	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;agrestis;	92.96911776635744
4533	0.012677529799023568	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;rettgeri;	1261.1479868770655
1832	0.00014384800611696058	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;	14.309855800509123
5721	0.002066515486363805	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;singulare;	205.57489406798493
16	0.005519486928851399	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;aerogenes;	549.0730401952084
809	0.02400998143655289	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;	2388.488943326845
819	0.0030539632742255084	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;durans;	303.80521255667935
246	0.00890711536928768	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;	886.0709298213692
9562	0.0012844470738993831	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hermanniensis;	127.77551046443673
848	0.020771126131189636	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;faecium;	2066.290856404614
426	0.0018527229062436216	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;putida;	184.30702199020922
687	0.006752888794591099	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;	671.7706243971279
84	0.0020330346078106004	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;	202.2442497503907
